2023-11-03 10:03:55 INFO     Saving logs in: /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:22:51 INFO     	 Epoch 46 | average valid loss: 0.0425
2023-11-03 10:23:15 INFO     	 Epoch 47 | average train loss: 0.0498
2023-11-03 10:23:15 INFO     	 Epoch 47 | average valid loss: 0.0428
2023-11-03 10:23:39 INFO     	 Epoch 48 | average train loss: 0.0497
2023-11-03 10:23:40 INFO     	 Epoch 48 | average valid loss: 0.0425
2023-11-03 10:24:03 INFO     	 Epoch 49 | average train loss: 0.0495
2023-11-03 10:24:03 INFO     	 Epoch 49 | average valid loss: 0.0426
2023-11-03 10:24:17 INFO     global:	 valid MR: 161.70 | MRR: 0.318 | H@1: 0.230 | H@3: 0.347 | H@10: 0.496
2023-11-03 10:24:17 INFO     local: 	 valid MR: 164.17 | MRR: 0.317 | H@1: 0.228 | H@3: 0.346 | H@10: 0.496
2023-11-03 10:24:17 INFO     both:  	 valid MR: 154.10 | MRR: 0.324 | H@1: 0.235 | H@3: 0.354 | H@10: 0.501
2023-11-03 10:24:17 INFO     global:	 test MR: 171.49 | MRR: 0.316 | H@1: 0.228 | H@3: 0.346 | H@10: 0.494
2023-11-03 10:24:17 INFO     local: 	 test MR: 173.79 | MRR: 0.314 | H@1: 0.225 | H@3: 0.344 | H@10: 0.494
2023-11-03 10:24:17 INFO     both:  	 test MR: 163.05 | MRR: 0.320 | H@1: 0.230 | H@3: 0.351 | H@10: 0.500
2023-11-03 10:24:17 INFO     	 Saving model at epoch 49 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:24:40 INFO     	 Epoch 50 | average train loss: 0.0494
2023-11-03 10:24:41 INFO     	 Epoch 50 | average valid loss: 0.0419
2023-11-03 10:25:04 INFO     	 Epoch 51 | average train loss: 0.0494
2023-11-03 10:25:05 INFO     	 Epoch 51 | average valid loss: 0.0424
2023-11-03 10:25:29 INFO     	 Epoch 52 | average train loss: 0.0493
2023-11-03 10:25:29 INFO     	 Epoch 52 | average valid loss: 0.0425
2023-11-03 10:25:52 INFO     	 Epoch 53 | average train loss: 0.0492
2023-11-03 10:25:52 INFO     	 Epoch 53 | average valid loss: 0.0430
2023-11-03 10:26:16 INFO     	 Epoch 54 | average train loss: 0.0491
2023-11-03 10:26:17 INFO     	 Epoch 54 | average valid loss: 0.0428
2023-11-03 10:26:31 INFO     global:	 valid MR: 161.17 | MRR: 0.319 | H@1: 0.232 | H@3: 0.347 | H@10: 0.498
2023-11-03 10:26:31 INFO     local: 	 valid MR: 163.99 | MRR: 0.318 | H@1: 0.229 | H@3: 0.348 | H@10: 0.497
2023-11-03 10:26:31 INFO     both:  	 valid MR: 153.73 | MRR: 0.324 | H@1: 0.236 | H@3: 0.354 | H@10: 0.503
2023-11-03 10:26:31 INFO     global:	 test MR: 169.86 | MRR: 0.316 | H@1: 0.227 | H@3: 0.346 | H@10: 0.494
2023-11-03 10:26:31 INFO     local: 	 test MR: 172.96 | MRR: 0.315 | H@1: 0.225 | H@3: 0.345 | H@10: 0.495
2023-11-03 10:26:31 INFO     both:  	 test MR: 161.66 | MRR: 0.320 | H@1: 0.230 | H@3: 0.351 | H@10: 0.501
2023-11-03 10:26:31 INFO     	 Saving model at epoch 54 in /data/liuruizhou/KGE_model/DVKGE_GL_v24/logs/11_03/FB237/EnsembleModel_10_03_55
2023-11-03 10:26:55 INFO     	 Epoch 55 | average train loss: 0.0490
2023-11-03 10:26:55 INFO     	 Epoch 55 | average valid loss: 0.0433
2023-11-03 10:27:19 INFO     	 Epoch 56 | average train loss: 0.0489
2023-11-03 10:27:19 INFO     	 Epoch 56 | average valid loss: 0.0433
2023-11-03 10:27:43 INFO     	 Epoch 57 | average train loss: 0.0490
2023-11-03 10:27:43 INFO     	 Epoch 57 | average valid loss: 0.0432
2023-11-03 10:28:07 INFO     	 Epoch 58 | average train loss: 0.0488
2023-11-03 10:28:07 INFO     	 Epoch 58 | average valid loss: 0.0433
2023-11-03 10:28:30 INFO     	 Epoch 59 | average train loss: 0.0487
2023-11-03 10:28:31 INFO     	 Epoch 59 | average valid loss: 0.0432
2023-11-03 10:28:46 INFO     global:	 valid MR: 161.55 | MRR: 0.320 | H@1: 0.232 | H@3: 0.348 | H@10: 0.499
2023-11-03 10:28:46 INFO     local: 	 valid MR: 163.76 | MRR: 0.318 | H@1: 0.228 | H@3: 0.350 | H@10: 0.499
2023-11-03 10:28:46 INFO     both:  	 valid MR: 153.57 | MRR: 0.324 | H@1: 0.233 | H@3: 0.354 | H@10: 0.506
2023-11-03 10:28:46 INFO     global:	 test MR: 170.52 | MRR: 0.316 | H@1: 0.227 | H@3: 0.346 | H@10: 0.497
